id_tarjeta,num_tarjeta,nombre_titular,fecha_caducidad,CVV
15,1111222233334444,"Matias Perez",2024-05-01,123
16,2222333344445555,"Pedro Rodriguez",2023-11-01,456
17,3333444455556666,"Eugenia Martinez",2024-02-01,789
18,4444555566667777,"Carlos Gomez",2025-08-01,234
19,5555666677778888,"Anabel Garcia",2022-10-01,567
20,6666777788889999,"David Fernandez",2023-12-01,890
21,7777888899990000,"Luis Paredez",2026-01-01,345
22,8888999900001111,"Javier Gomez",2022-06-01,678
23,9999000011112222,"Nicolas Sanchez",2025-03-01,901
24,0000111122223333,"Esteban Lalala",2024-09-01,234
25,9999000011112372,"Jimena Gomez",2025-03-01,901
26,9999000011112352,"Juan Sanchez",2025-04-01,921
27,9999000014442382,"Jose Sam",2025-08-08,927
28,9999000055512372,"Maria Sam",2025-09-07,981
